ins_0,ins_1,ins_2,ins_3,ins_4,ins_5,ins_6,ins_7,ins_8,ins_9,ins_10,ins_11,ins_12,ins_13,ins_14,ins_15,ins_16,ins_17,ins_18,ins_19,ins_20,ins_21,ins_22,ins_23,ins_24,ins_25,ins_26,ins_27,ins_28,ins_29,ins_30,ins_31,ins_32,ins_33,ins_34,ins_35,ins_36,ins_37,ins_38,ins_39,ins_40,ins_41,ins_42,ins_43,ins_44,ins_45,ins_46,ins_47,ins_48,ins_49
0.00084317,0.000745295,0.005043558,-0.007478965,-0.008230453,0.009778112,-0.010228933,0.011315185,0.018480493,-0.022244192,0.012329656,-0.015165165,0.004963504,-0.013691128,-0.004820671,-0.003290075,-0.009215554,0.001593372,0.00128667,-0.007444169,0.006242775,-0.007134703,-0.010694066,-0.004987287,0.007834496,-0.003354839,-0.001429933,-0.006941609,0.007310984,0.00887574,-0.002470152,0.005589057,0.000963623,-0.003795066,-0.004901071,-0.006048941,-0.003949447,-0.001774229,-0.00110957,0.001568068,0.008046432,0.001937046,-0.008390542,-0.003735525,0.005400297,-0.001414427,0.01180867,0,-0.001020278,0.008325624
0.0028082,0.003351331,-0.009808394,-0.004709576,-0.003941909,-0.001117318,0.003444882,-0.004702449,0.000756048,0.009268622,0.000320513,-0.012044519,-0.015398024,-0.003331483,-0.007169153,-0.000550156,-0.002495463,-0.004454343,-0.003598047,-0.000714286,-0.007123162,-0.003161828,-0.002967359,-0.003439803,-0.000971699,0.004919731,0.000477327,0.002055921,-0.004956629,0.007731272,-0.001238135,0.008922042,-0.010348977,0.005714286,0.017329442,0.027662517,0.008247423,0.010442124,-0.006248264,0.003558212,-0.01059932,0.000966651,0.006923077,0.001499813,-0.007519807,0.010977337,0.020387059,-0.006121313,0.00587259,-0.006116208
-0.004200504,0.004453516,-0.002533978,0.015772871,0.002082899,-0.007829978,0.004413928,0.012870642,-0.011332158,0.01319085,0.010573534,0.006481481,0.000295072,0.004271123,0.004488681,0.01266055,-0.004321128,-0.001917546,-0.002837245,-0.007147963,-0.011339968,-0.007497116,0.006590136,0.003648915,0.000972644,-0.019067251,-0.008587786,-0.002462043,-0.003202277,0.01984127,-0.001652893,0.004928965,0.000486381,0.017992424,0.002331002,0.012382234,-0.001101148,-0.023966579,0.003632807,-0.000283648,-0.003174183,0.009174312,-0.018843901,0.015724448,-0.004735489,0.007005254,-0.005067323,-0.003359462,-0.005076786,0.011076923
-0.006749156,0.001108443,-0.010623557,-0.016459627,-0.000623571,0.006388576,0.017578125,-0.013672189,-0.013754457,-0.005108767,-0.010462904,-0.014106102,-0.010914454,0.002218935,-0.003691471,-0.002536691,-0.02284148,-0.001601025,0.006983963,0.005759539,-0.001872659,-0.003776874,-0.003484688,0.003439127,0.005708733,-0.001838718,-0.014436959,-0.011929247,-0.012493307,0.004409857,0.003311258,-0.001586844,-0.011181332,-0.00744186,0.006440072,0.010635469,-0.009133858,-0.019148457,0.008770709,-0.00624202,0.004245721,-0.005502392,-0.005709836,0.0084777,-0.00353453,0.007652174,0.003346915,-0.000561798,0.004975124,-0.007608034
0.001132503,0.011256689,-0.009103641,0.0050521,0.00062396,0.002613891,-0.00815739,0.005381605,0.000774793,-0.0223621,-0.009932714,0.014463453,-0.004771846,0.004059041,0.007410296,0.010535876,0.013791491,-0.001282874,0.000256871,-0.002505369,0.004924953,0.001458151,0.00360284,-0.021053662,-0.004710145,-0.002105263,-0.008300781,0.001665279,-0.015000904,-0.007489669,-0.012376238,-0.00722439,0.0093412,-0.000937207,-0.007287593,0.000789266,-0.002701844,-0.015158475,-0.005796301,-0.008137045,-0.001189061,-0.002646139,0.01513965,-0.014619883,-0.007503411,0.001725923,-0.002465555,-0.016863406,0.007616146,-0.000306654
-0.002262443,0.005474453,0.004240283,0.018535972,0.003741426,-0.003724395,-0.016932753,0.013463098,-0.001548387,-0.010166045,-0.020064725,0.014870458,-0.01648187,0.008636531,-0.007549361,-0.014920007,-0.00391976,0.003532434,0.005649718,-0.006099749,-0.002800467,-0.012813046,0.00675747,-0.010903271,0.001820167,-0.004219409,-0.001969473,-0.005403159,-0.008073394,0.015092376,-0.002923977,-0.011788677,0.005114467,-0.008442777,0.000895255,-0.007360673,0.002231076,-0.019356343,-0.000694059,-0.005181347,-0.006746032,0.003376749,-0.006171252,0.005934718,-0.003986254,-0.00275672,0.010468159,-0.012578616,0.012849584,-0.006748466
0.00085034,-0.002177858,-0.005629838,-0.00400987,-0.011182439,-0.001495327,0.01230315,-0.000160051,0.002584647,-0.004621705,-0.003963012,-0.030513595,-0.003960999,-0.00783385,-0.008972108,-0.010036496,0.007407407,0.00448,0.01174668,-0.004693141,-0.000702083,-0.004129794,0.005768222,0.005360032,0.00121124,0.003442797,0.00123335,-0.003760969,-0.004624491,0.023583696,-0.000837872,-0.000147275,-0.006784589,0.004730369,-0.012880143,0.004766949,0.012561616,-0.014982164,0.006250868,0.001157407,0.002130776,0.001442308,-0.006209573,-0.006637168,0.008280431,-0.000691085,-0.006618705,-0.001158078,0.000621891,-0.011426807
-0.006513735,0.003092033,-0.006605331,-0.007122948,-0.015497382,-0.003369525,-0.004861449,-0.020970066,0.008249549,-0.006190886,0.022546419,0.003739483,-0.004282655,0.002019831,0.003345798,-0.00202765,-0.003446691,-0.012105766,0.008329127,-0.003264418,0,0.000592417,-0.005630865,-0.006840358,-0.009920155,0.005014516,0.013303769,0.015520134,-0.000557517,-0.001001753,-0.000419287,-0.004271616,-0.013417907,-0.011299435,-0.002174701,-0.007907222,0.001884422,0.004104297,0.001104362,-0.005635838,0.002657807,0.001680269,0.008331164,-0.01484781,-0.002737476,-0.000345781,0.014339513,-0.00057971,0.00149161,0.004061231
-0.000855188,-0.009791478,0.020897649,-0.015595758,0.00914699,-0.004883546,-0.002931119,0.021419228,-0.013551521,-0.017996193,0.007782101,-0.001707544,0.001228879,0.004031519,0.002746175,0.008311784,-0.011989855,0.014833925,-0.003754693,0.007641921,0.012880562,-0.007104796,0.00471896,-0.005975894,-0.005498534,0.013918067,-0.006807683,-0.021065675,0.011900335,0.002256205,-0.022651007,0.008284024,-0.003214639,-0.01047619,0.001816201,0.015143464,0.008777429,-0.003366194,-0.000137893,-0.006249092,0.009012591,0.003594536,-0.002840176,-0.008666164,0.003431238,0.004150813,0.011852063,-0.005220418,0.00372347,-0.001244555
0.007703281,0.002014283,-0.013724122,-0.01964512,-0.003583474,-0.000755002,-0.012248898,-0.00304146,-0.002592017,0.022731278,0.017696268,-0.007774841,-0.004295796,0.012411024,0.023082942,0.006960982,-0.021470245,0.001271052,-0.003517588,0.000361141,-0.000462428,0.005366726,0.007827993,0.00815162,0.005160339,0.000259,0.000979192,0.010126582,0.021315693,0.010505253,-0.003862661,-0.003961268,0.016373108,0.01732435,0.011240029,0.003140539,-0.004816656,-0.005548854,-0.00413736,0.006580872,0.009982924,-0.00095511,0.023821854,0.003420753,0.008480372,-0.004478126,-0.004798194,0.009329446,0.004698899,-0.008722741
0.005096263,0.001461988,-0.007311321,0.003232062,0.000423101,-0.002644503,-0.006944444,0.002890173,-0.00987526,-0.004135079,-0.0085362,-0.004858173,0.006163328,-0.004687218,-0.013957935,-0.003638348,0.01049368,0.006981911,-0.01412002,-0.000722022,0.009252834,-0.001779359,0.01905551,-0.008489994,0.006967363,-0.003625065,0.00855955,0.000835422,-0.006297229,0.018316832,0.004739336,-0.008837826,0.007810593,0.001892148,0.000179276,0.006783199,0.013114754,-0.001455604,-0.002908184,0.005811419,-0.001820783,-0.014101338,0.009863429,0.003409091,0.00922284,-0.002076125,0.002127056,-0.002310803,-0.004553846,0.011942175
0.001690141,0.006386861,0.000475172,-0.009987113,-0.007824064,0.006818182,0,-0.024815882,0.002362205,0.007785467,-0.005420918,0.001259843,-0.00704441,0.003441406,-0.000969556,0.005112288,0.004248289,0.01481248,0.009207161,-0.005057803,-0.002521201,0.016339869,-0.011077236,-0.013557594,0.004369993,-0.010135135,0.001454898,-0.006677796,-0.004707586,-0.031113272,-0.000428816,0.003566652,0.02785178,0.016997167,0.011113103,0.007774035,-0.00154107,-0.005102041,0.005833333,-0.001011122,-0.002345277,0.023272727,0.000751315,0.017742544,-0.011691977,0.002773925,-0.010471204,-0.001737116,0.00098912,-0.00310559
0.001124859,0.008159565,-0.005461886,-0.014969086,0.007885763,0.002633559,0.004495504,-0.015925135,-0.005236973,0.010815451,0.009297852,-0.015413652,-0.008636644,-0.001263538,-0.016304348,-0.006357856,-0.002820212,-0.000931677,-0.016472377,0.00617284,0.002297794,-0.007015493,-0.004418868,-0.003410148,0.008460237,0.010238908,0.002905569,0.01302521,0.01964708,0.005770196,0.006006006,0.013623575,-0.003298775,-0.011142061,-0.006559121,-0.005399846,-0.001543448,0.006349206,-0.000138083,0.003325622,-0.009011362,-0.000236911,0.009259259,0.005563798,-0.003807452,0.000345781,0.013299013,-0.005220418,-0.004570158,-0.002492212
-0.003651685,-0.007553957,-0.000716332,0.015196564,0.004017763,-0.001500938,0.00099453,-0.008008008,-0.009739405,0.010529891,0.003811944,-0.004952077,0.001244555,-0.008494488,0.000789266,-0.003107861,-0.010605704,-0.001243394,-0.007729967,-0.002526164,-0.003209537,-0.005004416,-0.020334434,0.002592285,0.001677852,0.017411642,0.001931434,-0.00953961,0.006244425,-0.012222499,0.002558635,-0.004674945,0.017730496,0.015023474,0.019450393,-0.007755946,0.003555418,-0.007279786,-0.009805276,-0.005476293,0.004744333,-0.012796209,0.001735681,0.01217263,-0.001911002,-0.004147943,-0.018063788,-0.00058309,-0.007693262,-0.009681449
-0.000281928,-0.001631026,0.000238949,0.01854865,0.00926706,0.00789177,0.001490313,-0.00554995,-0.024986709,0.014117647,-0.019303797,0.006742655,0.0077688,-0.011848341,-0.016561514,-0.001833853,0.000238209,0.00497977,-0.007011166,-0.001808973,-0.010809568,0.005325444,-0.000210726,-0.012203951,-0.004426896,-0.022222222,-0.00313253,-0.020100503,0.011879433,-0.006818182,-0.003828158,0.002788786,0.005342625,-0.000925069,-0.005426221,-0.01980198,-0.010012323,-0.009533121,0.00125523,-0.016084625,-0.000262329,0.008161306,0.016089109,0.003644315,0.00273523,0.002429712,-0.006036217,0.000583431,-0.011754408,-0.009776096
0.004230118,-0.000907606,0.019111323,0.008306709,0.001669449,0.001118568,-0.009920635,-0.003213259,-0.0087241,0.000165728,-0.016134237,-0.002232499,-0.011717545,-0.005718502,0.003608661,-0.002204667,-0.015003572,-0.002167854,0.015951883,-0.004349402,-0.007207626,0.006180106,-0.009695437,-0.005130353,0.000360534,-0.010710554,-0.006284747,0.014957265,0.005782373,0.008899059,-0.002988898,-0.009074941,0.018715342,-0.009259259,-0.016543471,-0.02020202,-0.000622374,-0.002714709,-0.012257975,-0.009131075,0.006428759,-0.010238095,0.002679659,0.013435004,0.002454992,0.001038781,0.008530943,-0.01516035,-0.00898393,0.015605096
-0.00028082,0.001090116,-0.004453821,-0.010773131,-0.008541667,0.001489758,0,-0.00627757,0.006325633,-0.023695112,-0.005903575,-0.011826754,0.003432137,0,-0.00699161,0.001841282,0.010154739,-0.010862818,0.01003861,-0.005824536,0.004683841,-0.001169933,-0.002234756,0.001789097,-0.003123498,-0.002376551,0.008270494,-0.017684211,-0.022125436,0.006300403,0.008993576,-0.001920236,-0.00748469,-0.030841121,0.00071582,0.01275095,0.006227619,0.003959416,0.010435764,-0.001337693,0.002085778,0.00505172,-0.005102041,0.010032247,0.000952381,-0.006226219,0.011469534,0.004144464,0.000383044,0.00752587
0.007022472,0.003448276,-0.019072286,-0.010570147,-0.004202564,0.002603198,0.005511022,-0.006829435,0.007379065,0.002885268,0.01682613,0.018761119,0.021766169,0.000927644,0.012070006,0.005513692,-0.005505026,0.01066834,-0.001783894,-0.010618821,-0.002097902,-0.000878477,0.023890785,-0.00619813,-0.000602555,-0.010852303,-0.007237636,0.001714531,-0.001425263,-0.003756574,-0.0237691,0.010211632,-0.012568556,-0.015429122,-0.004470672,0.014197696,-0.014544329,-0.011584915,-0.000558269,-0.009525227,-0.002731885,0.00694112,0.001709402,-0.004256829,0.002854424,-0.008701706,0.005953225,0.005306604,-0.000638162,-0.013383131
-0.00334728,-0.002893833,-0.00144023,0.007769505,0.006752479,-0.003338279,0.012456403,-0.013237064,0.014107434,0.003892368,-0.000648929,-0.00650897,0.01339014,-0.003151066,-0.024249652,0.003838421,0.004091456,0.003725551,0.003829461,0.00296077,0.004438215,-0.007913247,-0.0009375,-0.019238901,-0.001085253,-0.012844528,0.014580802,-0.010269576,0.03514719,0.02413273,0.008695652,-0.010254908,-0.005091414,-0.002938296,0.003772229,0,0.002355158,0.011970075,-0.005865103,0.006311044,-0.008348552,0.003565486,-0.014383228,0.004275027,-0.004201681,-0.003511236,-0.002536283,0.002346041,0.007790549,-0.003470032
-0.006717045,0.009976419,-0.011298077,0.000642467,0.007545588,0.001860811,-0.00738189,-0.012195122,-0.012038523,-0.008766015,0.009415584,0.002556727,0.011411411,0.002231313,-0.010185374,-0.005280408,-0.00071908,-0.002474482,0.005340793,-0.000369004,-0.000697674,-0.001772526,-0.009279533,0.012394913,0.00156929,-0.004608295,0.001197605,0.010376135,-0.007238883,-0.003436426,-0.002586207,-0.017613973,-0.028843917,0,-0.00876879,-0.003169572,-0.003289474,0.002217841,0.000702346,-0.00492758,0.001446988,-0.0026054,0.024981449,0.009577864,0.003811079,0.004580691,0.001130103,-0.0046811,0.000126727,-0.005698006
0.000845309,-0.001436782,-0.032579626,-0.003852327,-0.003744539,-0.000742942,-0.013882003,-0.008641975,0.013268346,-0.001530612,-0.013509167,-0.003347147,0.004750594,0.002226345,-0.022226796,-0.002745744,-0.009114896,0.000930233,0.00101189,-0.002583979,-0.009774261,0.008286475,0.007893075,0.004684339,0.003254188,-0.013888889,-0.000717703,-0.010697475,-0.004340278,0.021182266,0.002160761,0.01566973,-0.008383234,-0.002946955,-0.005055064,0.018282989,0,0.009835259,-0.000140371,0.003601441,-0.000656771,-0.000474947,-0.000241313,0.000702741,-0.001898305,-0.002455279,0.004091999,0.0111699,0.000380132,-0.004457179
0.004504505,-0.000359712,0.005529027,-0.006767644,0.009396534,0.003345725,0.018099548,0.012809109,0.012292892,-0.001192301,-0.009455494,0.000319846,-0.012115839,-0.002591633,0.004630604,0.003487518,-0.009924958,0.001239157,0.02299722,-0.00592154,0.000940071,0.008511887,-0.016289026,0.001271591,0.001081211,-0.008561171,0.007900407,0.014273356,-0.010636443,-0.008200675,-0.008193187,0,0.003381643,0.008866995,-0.019415714,0.009367681,0.01870187,0.002921841,-0.004492489,-0.001345694,-0.007754995,0.005702067,0.003137823,0.004213483,0.007743513,-0.001054852,-0.00955593,0.004651163,-0.0010133,0.016949153
-0.006446188,-0.003238575,-0.015246188,0.003569111,-0.009929665,-0.007039644,-0.005925926,-0.021078517,0.00343189,-0.006821282,-0.007241606,-0.000799361,0.026921926,-0.002598367,0.00565682,0.002012072,0.006601467,0.008044554,0.002964427,0.000744602,-0.00305236,-0.011350407,0.009553126,-0.010477299,-0.003360134,-0.005013928,0.014726841,0.008528785,0.004053578,0.001945525,0.006521739,0.005785492,0.01709196,-0.025390625,0.005551443,0.001031194,-0.01465597,0.023792183,-0.006910168,-0.011229226,0.012319513,0.008504607,-0.022858518,-0.024125874,-0.005257482,-0.008095741,-0.002128263,0.012731481,0.00684671,-0.002515723
-0.000846262,0.003429603,-0.013959391,0.008406078,-0.012745508,-0.001492537,0.025832091,-0.01256056,-0.021836359,0.012019231,0.00795756,-0.02176,0.024759685,-0.003907704,0.015,-0.00894487,-0.010444498,-0.002455494,0.016502463,0.005580357,-0.0044748,-0.014130115,-0.00147198,0.004919786,-0.003612282,-0.001399776,0.004681648,-0.008879493,-0.005968053,-0.012864078,0.008639309,-0.003539823,0.001183432,-0.006012024,-0.002760397,-0.00180273,-0.005479881,-0.002608489,0.000710026,0.006359782,0.006281078,0.005621926,0.014774686,0.000358295,0.004472151,0.003193754,0.007962463,-0.018285714,-0.007555723,-0.004413619
-0.001976285,-0.003957546,-0.003088803,-0.003847387,0.003386243,-0.000373692,-0.002905569,0.008904234,-0.000268962,0.01170682,0.021052632,-0.00163559,-0.00824332,0.012329535,0.022167488,-0.002026156,-0.007118311,-0.025230769,0.016719166,-0.008879023,-0.000709723,0.022693341,0.009792566,-0.001277139,0.002054381,-0.003364172,0.003028891,0.008959044,0.025781388,-0.006884682,-0.00385439,-0.001036116,-0.012765957,-0.019153226,-0.004428861,-0.00128999,0.000944584,0.013789824,-0.005959983,0.001655131,0.007022107,-0.010016306,-0.009463722,0.007879656,-0.006745818,-0.001414927,-0.008604881,0.004656577,0.003045299,0.015832806
-0.003677511,0.000180603,0.012651691,0.013517863,0.004851297,0,0.015055852,-0.001440922,0.007263923,-0.014086869,0.009664948,-0.040465269,-0.002866151,-0.000922679,-0.019879518,-0.002583979,0.003461063,0.010732323,-0.000476644,-0.000746547,0.008049242,0.007007299,-0.009489051,-0.014386189,0.002411963,-0.004781997,0.001626016,0.017758985,-0.005852987,-0.015350334,0,-0.007704845,-0.003113027,0.021582734,0.002409639,-0.020924826,-0.003145643,0.002814259,0.002712348,-0.002854139,-0.003228306,-0.010588235,0.004654581,-0.013503909,0.001494159,0.005667729,0.012379055,-0.013904983,0.010120177,0.003428928
-0.005394662,0.002166847,0.010198878,0.017465862,0.009445844,-0.000373832,0.006220096,0.01984127,-0.024839744,-0.017179792,0.004786216,-0.009902681,0.002874389,0.009974141,0.006146281,0.007957069,0.004188224,-0.004996877,-0.009060563,-0.00597684,-0.007750117,0.001159756,-0.018001895,0.001297438,-0.006977863,-0.016110797,0.006493506,0.008724553,-0.007445887,-0.01860699,0.016337059,0.009556518,-0.012250781,-0.004024145,0.007026627,-0.007651715,0.000631114,0.017539757,-0.002420273,0.003464899,-0.005182018,0.002615933,0.009509876,-0.002881844,-0.00868032,-0.008805918,0.011665495,0.014688602,-0.004132749,0.006834421
-0.00028547,0.002702703,0.000757193,-0.014669164,-0.002911208,0.002991773,-0.017593913,-0.009020163,-0.006573541,-0.008999654,-0.010479517,-0.000172444,-0.021209516,-0.000548647,-0.011402973,0.004038921,0.003925417,0.012868801,-0.001684312,0.003006389,-0.004970414,-0.006081668,0.006432247,-0.003239391,0.003513448,-0.00459638,0.002073733,-0.006177924,-0.003314724,-0.007686395,-0.012267343,0.0020707,0.005593385,0.016161616,-0.002937936,-0.009571922,0.00457269,0.01034245,-0.005423148,-0.000900766,-0.004167209,0.017077799,0.013285024,0.011560694,0.005883158,-0.007107321,0.008752431,-0.008106543,0.0013833,-0.003702561
0,0,-0.006052963,-0.005068103,0.00375391,-0.002982849,0.002904163,0.008209888,-0.011855528,-0.020083828,0.002888318,0.006898931,0.009370425,-0.009149131,-0.006591143,-0.006216859,0.014662757,-0.00464828,0.012051097,-0.000374672,-0.005708849,-0.002622378,0.005006391,0.013541328,-0.001328021,-0.007792208,0.00988733,-0.016162453,0.011727639,-0.011102505,-0.003426124,-0.006346863,-0.001934704,0.008946322,0.008471455,0.000268456,0.008789829,-0.016151046,0.000860956,-0.002253944,0.013207794,0.016324627,-0.005959476,-0.013928571,-0.012921654,0.010379384,-0.011568654,-0.011091652,0.009418561,0.01455559
-0.003426613,-0.000179695,-0.00659731,0.005093919,0.008310825,0.006357517,0.001447876,0.009205169,0.003627232,-0.011406166,0.03104,-0.032202809,0.011604294,0.005724838,0.001866058,-0.010303588,-0.018304432,0.020236613,0.020004763,-0.007871064,-0.003349282,-0.006427111,-0.016216216,-0.011222745,-0.001088008,0.002326934,-0.013433515,-0.00631845,0.001384083,0.007571802,-0.009024495,-0.006090315,0.000969227,0.014778325,-0.002191381,0.009125067,-0.000777968,-0.003699422,0.001290323,0.001506024,0.002581311,0.00826067,0.001438849,-0.009779066,0.007578889,0.003542331,-0.009335377,-0.010625738,-0.008335407,0.002442002
0.007449857,-0.004133717,0.005108557,0.005701615,0,0.021924935,0.008192771,-0.009998246,0.004448151,0.004326663,-0.005586592,0.014336283,0.01061084,-0.003488799,0.010347682,0.002788622,-0.000490677,-0.003967043,-0.006070511,0.003777862,-0.003120499,0.010291091,0.03092006,-0.001837639,-0.009802735,-0.008125363,0.005308101,0.000423908,0.005701451,0.001295672,0,-0.014945449,0.015734689,0.008737864,0.011713031,0.006382979,0.009187169,-0.005105593,-0.00257732,-0.00075188,0.009268795,0.015020482,-0.007902299,-0.005486467,-0.001367615,0.00388281,-0.003938115,-0.010739857,0.00288546,-0.003045067
0.006825939,0.001443783,0.007878018,-0.003149606,0.011127138,0.003272727,-0.028202677,0.014528703,0.008303349,-0.017232095,0.003433208,0.007503054,0.020715096,0.006449235,-0.018025399,0.000556174,-0.017918508,0.001838235,0.004933051,0.006021829,0.002648688,-0.00523865,0.000940537,0.003465454,-0.009655341,0.007606788,0.019054178,0.010169492,-0.008933173,0.012939959,-0.006938422,0.013048096,-0.005481411,0.006737247,0.004341534,0.013477801,0.003394538,-0.023792862,0.00846971,-0.000451467,0.005867347,0.022197309,0.012551291,-0.012136815,0.002738976,0.003516174,0.006212934,-0.010856454,-0.001000751,-0.008246793
